Unnamed: 0,Att1,Att2,Att3,Att4,Att5,target
0.8181934472393506,0.33313545756959545,0.4032385507985017,0.4213702970254747,0.34050864838678674,0.40447582372048424,1
0.9008182822412023,0.437527161950025,0.37748328144553356,0.37403889008565433,0.4879648636274574,0.4271822992108032,1
0.7925395768474017,0.4332607014039981,0.2867045037539582,0.2676863462111531,0.5065415361979159,0.3634451422227219,1
0.9069497671422796,0.28806187591057286,0.5232867336965685,0.5702536161095607,0.24765738160334727,0.4691741640464088,1
0.7488081735771851,0.33010999798823076,0.34534116674122156,0.3535896442040273,0.35194676339848846,0.36370762560191455,1
0.9393365695550827,0.6650200871474069,0.19745246284520326,0.12478599811413414,0.8425010536605191,0.39191899891135396,1
0.8637943639823537,0.39028763093882723,0.3894581763099949,0.3958348141822662,0.4211519463207438,0.41712603891676475,1
0.6309678308606874,0.2017850447590413,0.3627560934944477,0.39497471098360754,0.1745006617170908,0.32605227548797,1
0.6838580487585794,0.31285821444834633,0.30469322191824666,0.3084608272666842,0.3396087391219326,0.3292423564928407,1
0.811291390451929,0.23388389357809708,0.4904521435821466,0.540337811752104,0.18350754892313692,0.4257899039748274,1
0.8558031892050381,0.35015578052544466,0.42017012193339437,0.43857052945776365,0.35888904154249507,0.4226305989489633,1
0.35514532631787044,0.48404360112271916,-0.14390676039345093,-0.2483385200300864,0.6902850445605796,0.08853882705612097,1
0.7181563123195802,0.43211797305011623,0.22266287033284385,0.19235453986234097,0.5221607612233193,0.3192017323755047,1
0.7332489486229072,0.22009340542248026,0.4350909510496834,0.47729685912491393,0.17977183640414976,0.38259828920259886,0
0.7452739877974061,0.15409561713081835,0.5076284988056255,0.5735555964512196,0.07147652064131595,0.4067190418703608,1
0.6236538260124901,0.28669801497421565,0.27657010296079876,0.27954859028538354,0.3119205606137388,0.29990264451678,0
0.5077992322583192,-0.019094531746788955,0.4624699514183258,0.5484438756291654,-0.14961286859549813,0.3089363099382545,1
0.9484974458780296,0.47023672638296543,0.38848821585379967,0.3817013739873261,0.5290575410995434,0.44734357135397645,0
0.48542647928949245,0.27960898350544927,0.16222625310879155,0.14586686437235385,0.3330103215129786,0.2189576419519616,1
0.8737414031474163,0.4067184175769732,0.38272765793279345,0.38522865173648513,0.4450780414072741,0.4188691390755001,1
1.0590849092666192,0.49433276747407895,0.46265643215934726,0.46524505760195345,0.5416302250771773,0.5073790679051843,1
1.1865406467477746,0.5505634203426358,0.5213978587858605,0.525376526009956,0.6016029558313659,0.5692754707018354,1
1.1607700726332701,0.5392128147445271,0.509503126157044,0.5131945171384255,0.5895069772360008,0.5567556715253618,0
0.9882114538346402,0.3644928724920001,0.5226097326100049,0.5570372321351851,0.3507476197225892,0.49823317692986036,0
1.0017953772152697,0.39524311316315475,0.5056085524708128,0.5319934307737167,0.3967055156276334,0.49848253654899505,0
1.1416832444985605,0.5900713300439254,0.4450083613261425,0.42887951821792863,0.6752635507943423,0.5322882143467542,1
1.0441738004905299,0.4365993711941184,0.5038488653619115,0.5231990924140218,0.4528602022400831,0.513253148276144,0
1.0065209472206949,0.42316899919661755,0.4835064761848676,0.5013935713343443,0.4402272360295031,0.4941521502090605,0
1.0855929078580504,0.5520097502006582,0.43166895593376314,0.41933380626684436,0.627590212113641,0.508462996746133,1
1.1110511368367775,0.49917813539881556,0.5035951662930137,0.5127324944303945,0.537185992713059,0.5372511530509816,0
1.1016026787178796,0.370794086991179,0.6159521925408544,0.6660822580183413,0.33422374405954364,0.5645097335355183,1
1.1490106630527868,0.7202547635460534,0.3291038884443397,0.2710542752954914,0.8815989628978036,0.503298342575583,0
1.1431186361219026,0.435202273995335,0.5917781623525524,0.6271117297963941,0.427421378773528,0.5728537772986809,0
0.9853715533920134,0.36453424210588337,0.5200848049842683,0.5540531326928323,0.35147979136739643,0.49652220255300117,0
1.116792871663894,0.7301706681588024,0.29158346469969154,0.2251993607836381,0.9050023679792153,0.48146590485991825,1
1.0339329360461131,0.3876689775672869,0.5408584400881838,0.5747904669490299,0.3770634493446277,0.5196665407447115,0
1.1226671027852582,0.5477313479468416,0.4681437546412986,0.4630397776929642,0.612057440322645,0.5317577953251291,1
1.0160749538795824,0.38077630377644334,0.5317017902029497,0.565112888004428,0.37023617812158527,0.5107413953827513,0
1.0818793412680914,0.5028666182148298,0.47459243299720216,0.47793337980266243,0.5499225887224773,0.5188390998963571,0
1.0804080356775416,0.5284831933205049,0.4492353966513061,0.44387049656188976,0.5912070458443371,0.5113904566822166,0
1.112004376480155,0.5564251126094313,0.450641007418919,0.44098814112273704,0.6284522505580423,0.5231446201150285,0
1.2360782753281307,0.594452952722748,0.5235251244346768,0.5207540647694159,0.6601271349815396,0.5876831056623418,0
1.0509397432338283,0.42705958367490193,0.5187352705366709,0.542303012685883,0.43602724475347393,0.5197500630356521,0
1.0552314949253025,0.40632236714386455,0.541976742249727,0.5730784659929051,0.4018792894099919,0.5276364306224252,0
1.109952505819362,0.47752661855778505,0.5229769476169759,0.5391051766316669,0.5028410732791075,0.5421444848964824,0
1.094245968319749,0.5459596884647938,0.44492844169297097,0.4359522833553741,0.6158917992206595,0.5151950942053429,1
1.0908148989066884,0.4515157742417549,0.5306633323888131,0.552395003080813,0.4657600246193533,0.5373547903261613,1
1.1539473691332836,0.4878319770742708,0.5518073791844322,0.5714274753398494,0.5089923440401917,0.5658439182755965,1
1.1198605682179572,0.5489062704239825,0.46458296184738396,0.4586500197498015,0.6145933852808708,0.5297761723254695,0
1.1486432866208127,0.4897715812632864,0.5453417390867796,0.5634880995945274,0.5133361353834848,0.5621708552205377,0
0.9923530818982034,0.3469607610932522,0.542708304266853,0.5835858514472559,0.3217571442875414,0.5052079176730232,0
1.013681158310233,0.6279241074583148,0.29738890722215294,0.24865753335143728,0.765779327874619,0.44594309068633453,1
1.0196305039482119,0.21881130715207622,0.6869948515738542,0.7745485793875222,0.11055630648143006,0.55439568048476,1
1.1141059597012732,0.49746852075643216,0.5078757022462879,0.5180578424515796,0.5337372918277778,0.5395185238520855,0
1.034157188691228,0.39077554600245945,0.5381358541141521,0.5710752742138614,0.38197564746719886,0.5190043320698756,0
1.0022817943489777,0.41575226233237766,0.48676419336415977,0.5064400786238611,0.4293683344600543,0.4935155326680485,0
1.0812035493356467,0.3929363131519278,0.5772901435273476,0.6168946841329714,0.3743948752416928,0.5466189778957917,1
1.1467283932870502,0.39504535806976904,0.6326691491695321,0.6818545755791323,0.36239758935772143,0.5853107295605228,1
1.1181680843231987,0.3591903356133422,0.6413563539545973,0.697923987814974,0.31179392402683015,0.5774031685863402,1
1.0447862262340066,0.40911421548232013,0.5302097334700421,0.5587492836558772,0.40879089192346285,0.5206666204167023,0
1.0627332639218714,0.3897594563694003,0.5641061409495187,0.6018643529696732,0.3736496805428561,0.5363745403507288,1
1.066536135056721,0.40192513659690765,0.5560044467098955,0.5903342789830396,0.39220047657064655,0.5355323788838169,0
0.9886407192785585,0.35606318261023634,0.5309059563724147,0.5681896918217395,0.3371749491734922,0.5006514439136925,0
1.1394677673706717,0.48973797023633886,0.5373410431200857,0.554059192788403,0.5154344010748662,0.556685703360817,0
1.1776427274294345,0.4917951959527,0.5688265687766657,0.590852470056895,0.5097688080597914,0.5790152150814625,0
1.0871967203811341,0.45091795974127136,0.528057668178001,0.549419550550669,0.465653211356231,0.535341705478262,0
1.043569261119226,0.42315320885996693,0.515953515474731,0.5396574708420486,0.43151286988067916,0.5163385821267283,0
1.1676575140916046,0.579571264894855,0.4776120585318776,0.4690315723801962,0.652390888861657,0.5505321631217691,0
1.2001960912068994,0.47405344826753043,0.60523979992554,0.6366732883639813,0.47612510170357697,0.597067583898783,0
1.085551161482689,0.43920780733354464,0.5376198709797814,0.5625978350271951,0.4473244561648366,0.5373587499113583,1
1.040648710858944,0.3682628173113309,0.5649712629869774,0.6063771494386255,0.34447421627770547,0.5286630097838627,0
1.0629919822238205,0.3852536186444663,0.5685662590837243,0.6078557773555888,0.36638795263951496,0.5376846759759031,1
1.048657504322404,0.4486201762061405,0.49647929721882716,0.5125558751667991,0.4710197853244801,0.5128557738365593,1
1.0266125273769244,0.22657291988541425,0.6858142097824252,0.7718953122007062,0.12132307538201856,0.5565861489050491,1
1.0462256543645048,0.48582779173368423,0.4593905839201536,0.46277583051944754,0.5310538603693239,0.5018602411207642,1
1.101781424566804,0.39494473682871306,0.5934169832692523,0.6355850296948306,0.3727784231250211,0.5584248870475201,1
1.0498641275959666,0.2508694262417088,0.6833399998581831,0.7650301836084524,0.1546994618755095,0.5642785951495524,1
1.1487901034683154,0.4660902784250384,0.5677209536416492,0.5937251231792423,0.47545519200775466,0.568330296162224,1
1.1887529919568676,0.7133816795116033,0.3703523138266128,0.32081084467674376,0.8612937034953261,0.5288559031710213,1
1.0156898143247826,0.2809418229076968,0.6251680137450946,0.6915481725212462,0.2107750383017925,0.5361068792966852,0
1.1420601799291472,0.5412284181630763,0.49123059238391137,0.4913201825954324,0.5971163607766554,0.5450365010818262,0
1.0972073644816749,0.5300199558679424,0.4624976533356459,0.45925957752889013,0.5897230056340318,0.5210549181224899,0
1.1157190251004547,0.436329100197335,0.5667337088858831,0.5973963957805761,0.4356483982750124,0.5561595763960825,1
0.9857005209291887,0.644458769213338,0.2573587894222816,0.19876782662337117,0.7987668040997543,0.42495066389697633,1
1.100712475547313,0.46372103967145384,0.5278597674411162,0.5471060165143242,0.48294466165786754,0.5401516362838775,0
1.1127333417730838,0.6127191775945579,0.39838586392424796,0.37022288582241203,0.7182482024632443,0.5091481172839101,1
1.0451439656335582,0.3013972549465872,0.6317325662878274,0.6959655684735864,0.23655805762034327,0.5484978483120738,0
1.0622931876306365,0.4682434113831761,0.48997823936894824,0.5017016003771981,0.49918280720734115,0.5159889238096135,0
1.0342374102011018,0.5050632487546755,0.43082261673184863,0.4259634062492935,0.5646068615837875,0.4897506887430908,1
1.2048923551072228,0.5684425724667252,0.5206639443033916,0.5216061970945172,0.6258725805451899,0.5756794602733308,0
1.0794936974916254,0.5625797382379648,0.41639824520990093,0.3996093343794033,0.6459132226482157,0.5021011545345079,1
1.1200173044246962,0.30170871238065566,0.696984265136539,0.7728593360844339,0.219495389081394,0.5932478117891442,1
1.1625458362405612,0.6040582434058891,0.45012958609805126,0.4326459193298684,0.6927238650876629,0.5411934877949095,0
1.1545863258875335,0.49577117312736496,0.544907142858905,0.5620008474162048,0.5215305913793618,0.5641909962007949,0
1.1259548119469056,0.501823725140926,0.5141561203743822,0.5247560613803669,0.5379186330749699,0.5454963200274422,0
1.1032997286363404,0.47354841640882656,0.5208909617312465,0.5372917512877301,0.49804357982734787,0.5391811395767236,0
1.159915870067577,0.547963375855021,0.5005334241260155,0.5011957630229039,0.603692114008653,0.5540007101834469,1
1.1661640066813226,0.4112299809133854,0.634476249340657,0.6813559116982155,0.38370487145283977,0.5927981508827705,1
1.1152102176539815,0.2733280995524776,0.7194422376817575,0.8039527474317886,0.17526606107391368,0.5976459758330832,1
1.1268859279073928,0.4671105761968158,0.5475873134637801,0.5698178958187798,0.48222308943571857,0.5549537558798996,0
