,Model,Dataset,Missing Rate,MAE_mean,MAE_std
99,mice,wiscosin,5,0.069,0.013
100,mice,wiscosin,10,0.072,0.004
101,mice,wiscosin,20,0.077,0.008
102,mice,pima,5,0.212,0.025
103,mice,pima,10,0.192,0.021
104,mice,pima,20,0.18,0.012
105,mice,indian_liver,5,0.189,0.011
106,mice,indian_liver,10,0.185,0.006
107,mice,indian_liver,20,0.179,0.012
108,mice,parkinsons,5,0.138,0.021
109,mice,parkinsons,10,0.132,0.015
110,mice,parkinsons,20,0.134,0.019
111,mice,mammographic_masses,5,0.089,0.019
112,mice,mammographic_masses,10,0.104,0.018
113,mice,mammographic_masses,20,0.113,0.008
114,mice,thoracic_surgery,5,0.136,0.007
115,mice,thoracic_surgery,10,0.139,0.003
116,mice,thoracic_surgery,20,0.151,0.015
117,mice,diabetic_retionapaty,5,0.167,0.013
118,mice,diabetic_retionapaty,10,0.152,0.005
119,mice,diabetic_retionapaty,20,0.127,0.004
120,mice,bc_coimbra,5,0.189,0.032
121,mice,bc_coimbra,10,0.191,0.024
122,mice,bc_coimbra,20,0.185,0.023
123,mice,thyroid_recurrence,5,0.191,0.025
124,mice,thyroid_recurrence,10,0.18,0.022
125,mice,thyroid_recurrence,20,0.173,0.022
126,mice,blood_transfusion,5,0.081,0.012
127,mice,blood_transfusion,10,0.101,0.019
128,mice,blood_transfusion,20,0.122,0.018
129,mice,law,5,0.136,0.003
130,mice,law,10,0.173,0.002
131,mice,law,20,0.182,0.002
